Ref,Val,Package,PosX,PosY,Rot,Side
"J1","USB-C-31-SR","USBC31SR",72.000000,-2.000000,90.000000,bottom
"J2","TERM_BLOCK_2POS","TerminalBlock_1x02",2.000000,-2.000000,90.000000,bottom
"BAT1","CR2032","HC-49S",76.000000,-54.000000,0.000000,top
"C1","10n","C_0402",10.000000,-10.000000,0.000000,top
"C2","20n","C_0402",13.000000,-10.000000,0.000000,top
"C3","30n","C_0402",16.000000,-10.000000,0.000000,top
"C4","40n","C_0402",19.000000,-10.000000,0.000000,top
"C5","50n","C_0402",22.000000,-10.000000,0.000000,top
"C6","60n","C_0402",25.000000,-10.000000,0.000000,top
"C7","70n","C_0402",28.000000,-10.000000,0.000000,top
"C8","80n","C_0402",31.000000,-10.000000,0.000000,top
"C9","90n","C_0402",34.000000,-10.000000,0.000000,top
"C10","100n","C_0402",37.000000,-10.000000,0.000000,top
"D1","LED","SOD-923",42.000000,-34.000000,0.000000,top
"D2","LED","SOD-923",42.000000,-40.000000,0.000000,top
"H1","HDR_2X10","HDR_2X10",66.000000,-16.000000,0.000000,top
"H2","HDR_2X10","HDR_2X10",66.000000,-30.000000,0.000000,top
"J3","JST-XH-3","JST_XH_3",2.000000,-14.000000,0.000000,top
"J4","JST-XH-3","JST_XH_3",66.000000,-2.000000,0.000000,top
"J5","JST-XH-4","JST_XH_4",74.000000,-2.000000,0.000000,top
"R1","1k","R_0402",10.000000,-5.000000,0.000000,top
"R2","2k","R_0402",13.000000,-5.000000,0.000000,top
"R3","3k","R_0402",16.000000,-5.000000,0.000000,top
"R4","4k","R_0402",19.000000,-5.000000,0.000000,top
"R5","5k","R_0402",22.000000,-5.000000,0.000000,top
"R6","6k","R_0402",25.000000,-5.000000,0.000000,top
"R7","7k","R_0402",28.000000,-5.000000,0.000000,top
"R8","8k","R_0402",31.000000,-5.000000,0.000000,top
"R9","9k","R_0402",34.000000,-5.000000,0.000000,top
"R10","10k","R_0402",37.000000,-5.000000,0.000000,top
"SW1","SW","SOT-23-5",34.000000,-34.000000,0.000000,top
"SW2","SW","SOT-23-5",46.000000,-34.000000,0.000000,top
"U1","ESP32-S3-WROOM","ESP32_S3_WROOM",38.000000,-28.000000,0.000000,top
"U2","MP2451","SOT-23-6",32.000000,-34.000000,0.000000,top
"U3","AP2112","SOT-23-5",32.000000,-42.000000,0.000000,top
"U4","BME280","QFN-24_4x4mm",62.000000,-50.000000,0.000000,top
"U7","DS3231","SOIC-16_4x9.9mm",70.000000,-50.000000,0.000000,top
"U8_1","BSS138","SOT-23-5",8.000000,-44.000000,0.000000,top
"U8_2","BSS138","SOT-23-5",12.000000,-44.000000,0.000000,top
"U9","74LCX125","SOIC-16_4x9.9mm",8.000000,-50.000000,0.000000,top
"U10","GT911","QFN-24_4x4mm",50.000000,-52.000000,0.000000,top
"U11","ILI9341","SOIC-16_4x9.9mm",40.000000,-48.000000,0.000000,top
